Date,Ticker,Lag_1,Lag_5,Rolling_Mean,Rolling_Std,RSI,Volatility,Daily_Return
2022-10-20,AAPL,141.48724365234375,140.63160705566406,138.9311065673828,2.2212193196417114,58.07656612304932,0.022566871839571366,-0.0032670772567681
2022-10-21,AAPL,141.02499389648438,136.09764099121094,139.63726501464845,2.8483569586076434,57.58817132969957,0.020306872773550415,0.0270591007739053
2022-10-24,AAPL,144.84100341796875,140.0611572265625,140.5253692626953,3.601996423717317,55.52986563843257,0.02049404178257467,0.014802524151154
2022-10-25,AAPL,146.98501586914062,141.37904357910156,141.83933715820314,4.362770829353172,59.032842711426454,0.019944572261574818,0.0193377633317797
2022-10-26,AAPL,149.82737731933594,141.48724365234375,142.92217864990235,4.1046565831833774,55.61609794263563,0.021612596057229875,-0.0196270793812092
2022-10-27,AAPL,146.88670349121094,141.02499389648438,143.10019073486328,4.032242410361696,56.90412328416334,0.022617041686959608,-0.0304654912907433
2022-10-28,AAPL,142.41172790527344,144.84100341796875,144.80755920410155,4.340657848875006,67.12882237719927,0.02941935959069534,0.0755527507220272
2022-10-31,AAPL,153.17132568359375,146.98501586914062,145.88253173828124,4.36561940673375,65.71805763725368,0.02995047166721483,-0.0154104765020467
2022-11-01,AAPL,150.81088256835938,149.82737731933594,146.56115112304687,4.107605306780051,62.89541149254319,0.030985923307741147,-0.0175427999395358
2022-11-02,AAPL,148.1652374267578,146.88670349121094,146.6762222290039,3.9632521952921937,52.09444766206451,0.03379209765846355,-0.0373048551120234
2022-11-03,AAPL,142.63795471191406,142.41172790527344,146.23265991210937,4.821330244376298,50.49758695187614,0.03653659904247493,-0.0424051508351429
2022-11-04,AAPL,136.58937072753906,153.17132568359375,145.38089904785156,5.756241925860726,45.91178761950475,0.035041107519225706,-0.0019472668387864
2022-11-07,AAPL,136.32339477539062,150.81088256835938,144.36793518066406,6.30748465508796,44.96564836107582,0.03450478455175866,0.0039023560317839
2022-11-08,AAPL,136.85537719726562,148.1652374267578,143.12787017822265,6.3338290193067595,45.52719317294808,0.03355895627486741,0.0041748458069914
2022-11-09,AAPL,137.42672729492188,142.63795471191406,141.7257553100586,6.932880900525887,41.75648805983632,0.03434120555751977,-0.0331898501487497
2022-11-10,AAPL,132.8655548095703,136.58937072753906,141.95330200195312,6.994961113803533,49.86624338714206,0.045260044758547543,0.0889744526456974
2022-11-11,AAPL,144.68719482421875,136.32339477539062,141.38368377685546,6.162316998342293,50.421508991955626,0.038095987758541075,0.019268799922381
2022-11-14,AAPL,147.4751434326172,136.85537719726562,140.91022033691405,5.504278783337456,46.691902337147845,0.03792979682707831,-0.0094856341964573
2022-11-15,AAPL,146.0762481689453,137.42672729492188,140.8747085571289,5.4531794061707615,50.83206587780565,0.037778568545486876,0.0118696330286058
2022-11-16,AAPL,147.81011962890625,132.8655548095703,141.26878051757814,5.730112971578658,53.987826458250524,0.03561591545852983,-0.0083312652448402
2022-11-17,AAPL,146.57867431640625,144.68719482421875,142.4578414916992,5.882871754833676,44.59367260711124,0.03182631870096258,0.0129712331020239
2022-11-18,AAPL,148.47998046875,147.4751434326172,143.72965240478516,5.783230210814294,47.872761187458536,0.03166208695495279,0.003781812441834
2022-11-21,AAPL,149.04150390625,146.0762481689453,144.6251419067383,5.271159157084202,47.20805056859275,0.03315345704285538,-0.0216800797413158
2022-11-22,AAPL,145.81027221679688,147.81011962890625,145.6772674560547,4.69302658346184,56.845530118538505,0.03322570921091686,0.0146609051529005
2022-11-23,AAPL,147.94798278808594,146.57867431640625,147.2731918334961,1.4344070280007044,68.20051088293226,0.029998687581030203,0.0059265140313156
2022-11-25,AAPL,148.82479858398438,148.47998046875,147.39535064697264,1.2266809322338763,63.21651856533445,0.014716975495272204,-0.0195936137844288
2022-11-28,AAPL,145.90878295898438,149.04150390625,146.85549621582032,2.079290419098805,56.598598893554794,0.01544163912218247,-0.0262642437293707
2022-11-29,AAPL,142.07659912109375,145.81027221679688,146.15506439208986,3.2314714056073273,51.95874108647455,0.016348151684826402,-0.0211482341781859
2022-11-30,AAPL,139.07192993164062,147.94798278808594,145.95704956054686,3.1790293058147103,64.6678534878871,0.023195075809072815,0.0485938563242618
2022-12-01,AAPL,145.82997131347656,148.82479858398438,145.9097640991211,3.172265261683784,52.17263892517575,0.02306628489801784,0.0018915754161323
2022-12-02,AAPL,146.10581970214844,145.90878295898438,145.6230911254883,3.0410067058674835,46.93284642690345,0.022612864253985055,-0.003371316561727
2022-12-05,AAPL,145.61325073242188,142.07659912109375,145.1640197753906,2.8049712626833516,47.301310964086056,0.022600846216877593,-0.0079832042846469
2022-12-06,AAPL,144.45079040527344,139.07192993164062,144.6615982055664,3.1097591865010683,39.04084509925945,0.022968725691048013,-0.0253701200002915
2022-12-07,AAPL,140.7860565185547,145.82997131347656,143.75133514404297,3.3628365285434922,38.195496777589625,0.02225216180079017,-0.0137847766582435
2022-12-08,AAPL,138.84535217285156,146.10581970214844,142.9218490600586,2.972745157739919,37.78385937138039,0.02270708095773121,0.0121328193196692
2022-12-09,AAPL,140.52993774414062,145.61325073242188,142.3356918334961,2.895223895315016,36.14570083081137,0.022160264366119512,-0.0034350477807806
2022-12-12,AAPL,140.04721069335938,144.45079040527344,142.36229248046874,2.8938005663113344,44.50003799636687,0.021465884428621525,0.0163901507648505
2022-12-13,AAPL,142.3426055908203,140.7860565185547,142.78590240478516,2.659160560334444,42.35647207866637,0.020127165725637195,0.0067823936478976
2022-12-14,AAPL,143.3080291748047,138.84535217285156,142.31106872558593,2.4725991102237526,37.78748232340492,0.013009053317671227,-0.0155357286408885
2022-12-15,AAPL,141.08163452148438,140.52993774414062,141.14761962890626,3.13668202925078,33.843597166031174,0.018745455554772614,-0.0468544740678218
2022-12-16,AAPL,134.47132873535156,140.04721069335938,139.8373825073242,3.7421498996152405,35.73315843206046,0.0187661585675291,-0.0145789384040987
2022-12-19,AAPL,132.51087951660156,142.3426055908203,138.4325729370117,4.397323366430091,36.71496522700075,0.018875019423084793,-0.0159095224644478
2022-12-20,AAPL,130.40269470214844,143.3080291748047,137.38734283447266,4.97945751672931,20.12918254976705,0.01825426614504338,-0.0005286639907391
2022-12-21,AAPL,130.33375549316406,141.08163452148438,136.84650268554688,5.095855622150575,27.979490911637043,0.020550325095000068,0.0238096046468365
2022-12-22,AAPL,133.43695068359375,134.47132873535156,135.81998748779296,5.301191375051539,25.59525975787342,0.02059917932747673,-0.0237727623476201
2022-12-23,AAPL,130.26478576660156,132.51087951660156,134.8052963256836,5.372781023278423,26.261683313194197,0.020613656509816152,-0.0027980447071014
2022-12-27,AAPL,129.90029907226562,130.40269470214844,133.3807830810547,5.029827303717091,27.960328756086,0.018899630698287075,-0.0138785356200868
2022-12-28,AAPL,128.09747314453125,130.33375549316406,131.46665878295897,4.439735598896015,26.152394206910984,0.018844818596004703,-0.0306851248053007
2022-12-29,AAPL,124.16678619384766,133.43695068359375,130.12687072753906,3.0058010533429194,30.30218658568114,0.023092095383919608,0.0283245454057807
2022-12-30,AAPL,127.68375396728516,130.26478576660156,129.47963638305663,2.641086010529262,31.4303581251539,0.019213095006213307,0.0024688444179277
2023-01-03,AAPL,127.99898529052734,129.90029907226562,128.5496696472168,3.059308997242861,22.61704197353771,0.021704299843073867,-0.0374047741195534
2023-01-04,AAPL,123.21121215820312,128.09747314453125,127.9576026916504,3.229051133363704,23.28767182604892,0.022093951335724275,0.0103141018258106
2023-01-05,AAPL,124.48202514648438,124.16678619384766,127.24042205810547,3.432680375886784,23.90243327910342,0.022126748830408424,-0.0106045510363133
2023-01-06,AAPL,123.16194915771484,127.68375396728516,126.66608352661133,2.6782949682544195,39.49295083002584,0.024306368590308856,0.0367939630862332
2023-01-09,AAPL,127.69356536865234,127.99898529052734,126.46117477416992,2.4401763920563146,43.03071852509881,0.023383185367382445,0.0040889521099027
2023-01-10,AAPL,128.2156982421875,123.21121215820312,126.34985122680663,2.2863945655204803,47.24090451177076,0.023445304143489012,0.0044562823763285
2023-01-11,AAPL,128.7870635986328,124.48202514648438,126.6907127380371,2.7772715072996332,51.83588002047354,0.02385302803432963,0.021112560394086
2023-01-12,AAPL,131.50608825683594,123.16194915771484,127.41676177978516,2.985380921952006,46.5235335760678,0.020857412356662334,-0.0005993003559948
2023-01-13,AAPL,131.42727661132812,127.69356536865234,127.92410507202149,3.4332908833378286,54.60503056920232,0.01942764465123591,0.010118982243338
2023-01-17,AAPL,132.75718688964844,128.2156982421875,128.51617279052735,3.9231936580325604,57.213577067543575,0.01947160060112388,0.0087564041779808
2023-01-18,AAPL,133.91966247558594,128.7870635986328,129.51510314941407,3.686987317441823,59.52912421628977,0.013490943146422893,-0.0053699861187055
2023-01-19,AAPL,133.2005157470703,131.50608825683594,130.39285888671876,3.388371938405064,69.84944341128806,0.013655330122510941,0.0004434425206962
2023-01-20,AAPL,133.25958251953125,131.42727661132812,131.65876083374025,2.6767065583502494,68.53678485385367,0.012620444758765552,0.0192210275611739
2023-01-23,AAPL,135.8209686279297,132.75718688964844,132.79068756103516,3.1628018154587,72.18256240236785,0.009874532137506968,0.0235005245943704
2023-01-24,AAPL,139.01283264160156,133.91966247558594,134.01029052734376,3.5324724206121796,90.11953436194717,0.00975308155401754,0.0100630656687534
2023-01-25,AAPL,140.41172790527344,133.2005157470703,135.10675201416015,3.4313005409876993,86.66038754697433,0.010634869314006548,-0.0047008141579302
2023-01-26,AAPL,139.75167846679688,133.25958251953125,136.13819122314453,3.7629053614713346,93.24200028361079,0.009952571800005259,0.0148034134729504
2023-01-27,AAPL,141.8204803466797,135.8209686279297,137.37158203125,4.0570911162712315,92.31965945174528,0.00966203474440631,0.0136842319315171
2023-01-30,AAPL,143.7611846923828,139.01283264160156,138.18333587646484,3.8373865876940227,79.64926450616842,0.013318478272391823,-0.0200781550093811
2023-01-31,AAPL,140.87472534179688,140.41172790527344,139.00592498779298,3.701104223833196,80.29489930098968,0.01332475238383194,0.009020981187271
2023-02-01,AAPL,142.1455535888672,139.75167846679688,140.01273345947266,3.293335780307475,78.75716440872458,0.012706543639640518,0.0079006824107086
2023-02-02,AAPL,143.2686004638672,141.8204803466797,141.54462432861328,3.3650954575575005,83.39082542643764,0.015461483868361603,0.037062487731982
2023-02-03,AAPL,148.5784912109375,143.7611846923828,143.18291015625,4.16244275750307,84.75350996938747,0.015847603704849906,0.0244001380267919
2023-02-06,AAPL,152.20382690429688,140.87472534179688,144.2291229248047,4.31004130799317,76.32534146464911,0.017689209941116623,-0.0179290273618698
2023-02-07,AAPL,149.47496032714844,142.1455535888672,145.42310943603516,4.764849099538119,80.20500469048345,0.018075569446578545,0.0192449135569847
2023-02-08,AAPL,152.35159301757812,143.2686004638672,146.41415710449218,4.476068550247381,73.8880308622908,0.019520211997899956,-0.0176528371836626
2023-02-09,AAPL,149.6621551513672,148.5784912109375,147.09488677978516,4.209526569024323,69.5194846694367,0.019767574548029413,-0.0069114202632699
2023-02-10,AAPL,148.62777709960938,152.20382690429688,147.61805114746093,4.072026911760205,66.64532288743666,0.019528999393929915,0.0024561443133648
2023-02-13,AAPL,148.99282836914062,149.47496032714844,148.71006622314454,3.4845864257563606,68.1367000223668,0.018074063352143517,0.0188065946540052
2023-02-14,AAPL,151.7948760986328,152.35159301757812,149.61086730957032,2.667593891471863,68.17740849434074,0.01844320060386313,-0.0042248570043372
2023-02-15,AAPL,151.153564453125,149.6621551513672,150.6095184326172,1.736140107842211,68.21059926961252,0.0185975730286867,0.0139033918837068
2023-02-16,AAPL,153.25511169433594,148.62777709960938,150.91734619140624,1.6038746393946348,62.71300539874925,0.015913958386315104,-0.0104292958181758
2023-02-17,AAPL,151.65676879882812,148.99282836914062,150.7481903076172,1.5410906405871831,66.44002415484087,0.014052400093941906,-0.0075466511747989
2023-02-21,AAPL,150.51226806640625,151.7948760986328,150.45035400390626,2.026011605440636,56.786616311869714,0.015427060545916482,-0.0266800230170969
2023-02-22,AAPL,146.49659729003906,151.153564453125,149.90728454589845,2.181630625481268,55.823677770624606,0.01370728171551095,0.0028963208382299
2023-02-23,AAPL,146.9208984375,153.25511169433594,149.68150177001954,2.3221287443205645,47.787172907059535,0.012886486044788002,0.0032904029325941
2023-02-24,AAPL,147.40432739257812,151.65676879882812,149.29375305175782,2.793515529461208,35.41927476506966,0.013850900757784057,-0.0180051530544114
2023-02-27,AAPL,144.7502899169922,150.51226806640625,148.98887786865234,2.989497345875482,42.65148608926952,0.014200274385231065,0.0082472140247755
2023-02-28,AAPL,145.94407653808594,146.49659729003906,148.35348205566407,3.002054193418597,34.040749302286244,0.012182110884221735,-0.0034476121352183
2023-03-01,AAPL,145.44091796875,146.9208984375,147.57502136230468,3.1981935409728246,35.04007753619456,0.01258977638262912,-0.0142460627872545
2023-03-02,AAPL,143.36895751953125,147.40432739257812,146.6456069946289,2.6711591753343136,38.667928404060284,0.011249842587527821,0.004129279505755
2023-03-03,AAPL,143.96096801757812,144.7502899169922,146.38118438720704,2.211265877490616,50.03899558009849,0.017051887296342612,0.0350898912156136
2023-03-06,AAPL,149.01254272460938,145.94407653808594,146.50747528076172,2.491699132319822,49.960973751749535,0.01801392912573186,0.0185396089941862
2023-03-07,AAPL,151.77517700195312,145.44091796875,146.81531219482423,2.6737162872319074,47.05454284557554,0.016262030513863192,-0.014496511318585
2023-03-08,AAPL,149.57496643066406,143.36895751953125,147.20602264404297,2.9609086628790813,45.32324730928612,0.016380055018745884,0.0083773142586951
2023-03-09,AAPL,150.8280029296875,143.96096801757812,147.32343444824218,2.9927539382505186,44.21364934097194,0.017298955436958023,-0.0149147204194295
2023-03-10,AAPL,148.5784454345703,149.01254272460938,147.5000427246094,2.8737810227294047,42.73934045069738,0.01684029897573065,-0.0138786803689794
2023-03-13,AAPL,146.51637268066406,151.77517700195312,147.7516357421875,2.832255989715703,53.858082622227286,0.017141094936478092,0.0132656439525657
2023-03-14,AAPL,148.4600067138672,149.57496643066406,148.2627182006836,2.8300803807815367,56.69580221817389,0.01743441089077661,0.0140895577613386
2023-03-15,AAPL,150.55174255371094,150.8280029296875,149.0204620361328,2.34747310252108,56.55354538468445,0.016295205670103383,0.0026213799562744
2023-03-16,AAPL,150.94639587402344,148.5784454345703,150.00118560791014,2.0253958181016825,66.58202603302723,0.016823059227918557,0.0186941055795935
2023-03-17,AAPL,153.76820373535156,146.51637268066406,150.39288330078125,2.1853936509028,63.01470571512397,0.013854952081033689,-0.0054542100490079
2023-03-20,AAPL,152.9295196533203,148.4600067138672,150.74511260986327,2.664313327144076,67.17078251105937,0.013495446308526397,0.0154839330223561
2023-03-21,AAPL,155.29747009277344,150.55174255371094,151.5028549194336,3.2969566922259164,74.19463358687436,0.01236462529100107,0.0119442991085794
2023-03-22,AAPL,157.1523895263672,150.94639587402344,151.99222717285156,3.539898026029561,70.05371747511735,0.013054176862294145,-0.0091036736177655
2023-03-23,AAPL,155.7217254638672,153.76820373535156,152.8150863647461,3.6137918087753205,65.36958986344828,0.011394959045780584,0.0069695598762182
2023-03-24,AAPL,156.80703735351562,152.9295196533203,153.9743865966797,3.2050541499372636,63.25335901093554,0.009149150316663052,0.0083053520330742
2023-03-27,AAPL,158.109375,155.29747009277344,154.74495697021484,2.60143286725072,63.93979627864165,0.010831264909247266,-0.0122931644678327
